id,site,unidade,vida,igv_abertura,bov_fechada,pre_sistema,pre_descarga,pre_oleo,vibracao_1,vibracao_2,vibracao_3,corrente_motor,consumo_motor,temp_oleo,temp_entrada,temp_reserva,temp_espira,temp_mancal_de,temp_mancal_nde,hs_trabalhadas,hs_carga,pre_setpoint,pre_unloadsp,pre_reloadsp,status_ligado,carga_alivio,pronto,alarme,trip,aux_oil_pump_trip,vibration_1_high_alarm,press_oil_l,vibration_2_high_alarm,vibration_3_high_alarm,motor_current_l,oil_supply_temp_high,estag_3_inlet_temp_high,oil_reservoir_temp_l,timestamp
9334,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.255123,72.386971,6.992813,6.9975,2.447813,8.304688,17.070313,5.742188,349.188,198.34,43.0,33.0,49.0,53.0,33.0,28.0,778.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:42:14
9335,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.089886,71.874069,7.006875,7.01625,2.455937,8.085938,16.617188,5.6875,348.563,197.98,43.0,33.0,49.0,53.0,33.0,28.0,778.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:43:14
9336,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.651684,71.596107,7.013437,7.028438,2.460313,8.25,16.992188,5.734375,350.688,199.19,43.0,33.0,49.0,53.0,33.0,28.0,778.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:44:14
9337,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.502975,71.48999,7.071562,7.078125,2.451562,8.054688,17.007813,5.757813,350.125,198.87,43.0,33.0,49.0,53.0,33.0,28.0,778.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:45:14
9338,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.420357,72.294281,7.109063,7.122188,2.473438,7.84375,16.789063,5.71875,349.813,198.69,43.0,33.0,49.0,53.0,33.0,28.0,778.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:46:14
9339,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.370785,72.816071,7.118437,7.131563,2.4575,7.8125,16.421875,5.726563,349.625,198.58,43.0,33.0,49.0,53.0,33.0,28.0,778.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:47:14
9340,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.767349,72.873749,7.059375,7.075313,2.450625,7.921875,16.4375,5.71875,350.75,199.22,43.0,33.0,49.0,53.0,33.0,28.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:48:14
9341,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.370785,72.510559,7.017188,7.03875,2.455625,7.929688,16.523438,5.695313,349.625,198.58,43.0,33.0,49.0,53.0,33.0,28.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:49:14
9342,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.668209,72.510559,7.030313,7.044375,2.448437,8.1875,17.09375,5.710938,350.75,199.22,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:50:14
9343,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.403835,72.510559,7.0575,7.078125,2.46,8.0625,17.054688,5.726563,349.75,198.66,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:51:14
9344,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.288166,72.510559,7.051875,7.065938,2.454688,7.929688,16.617188,5.695313,349.313,198.41,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:52:14
9345,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.833443,72.510559,7.029375,7.040625,2.452812,8.171875,16.671875,5.726563,351.375,199.58,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:53:14
9346,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.800396,71.772476,7.064063,7.073438,2.45375,7.984375,16.601563,5.734375,351.25,199.51,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:54:14
9347,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.684731,72.311325,7.052813,7.064063,2.450938,7.9375,16.414063,5.679688,350.813,199.26,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:55:14
9348,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.564938,72.311325,7.028438,7.039688,2.448437,7.914063,16.429688,5.734375,350.688,199.19,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:56:14
9349,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.767349,72.311325,7.07625,7.095,2.4625,8.164063,17.140625,5.75,351.125,199.44,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:57:14
9350,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.519497,72.311325,7.035,7.05,2.46,8.25,17.492188,5.742188,350.188,198.9,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:58:14
9351,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.38731,71.962891,7.047187,7.065938,2.458125,7.960938,16.976563,5.734375,349.688,198.62,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 04:59:14
9352,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.701256,73.917648,7.077188,7.090312,2.444375,8.054688,16.453125,5.71875,350.875,199.29,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:00:14
9353,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.321217,72.41658,7.1175,7.127812,2.464688,7.679688,16.140625,5.703125,349.438,198.48,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:01:14
9354,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.122936,74.678566,7.092187,7.112813,2.463125,7.992188,16.804688,5.71875,348.688,198.05,43.0,33.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:02:14
9355,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.403835,72.470459,7.0275,7.0425,2.457813,8.226563,17.429688,5.75,349.75,198.66,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:03:14
9356,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.337742,72.477013,7.035937,7.048125,2.455625,8.015625,16.8125,5.695313,349.5,198.51,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:04:14
9357,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.48645,73.753181,6.990938,6.9975,2.44375,8.125,16.6875,5.703125,350.063,198.83,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:05:14
9358,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.288166,73.858215,7.00875,7.0125,2.44,7.9375,16.328125,5.695313,349.313,198.41,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:06:14
9359,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.420357,73.471542,7.062188,7.080937,2.465312,7.820313,16.445313,5.679688,349.813,198.69,43.0,33.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:07:14
9360,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.354263,72.92691,7.056562,7.067812,2.45125,8.140625,16.945313,5.742188,349.563,198.55,43.0,33.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:08:14
9361,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.767349,72.92691,7.094062,7.100625,2.441562,8.03125,17.0,5.757813,351.125,199.44,43.0,33.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:09:14
9362,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.816921,72.778885,7.122188,7.137187,2.45375,7.90625,16.71875,5.742188,351.313,199.54,43.0,33.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:10:14
9363,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.428619,74.558029,7.06875,7.080937,2.453125,8.101563,16.992188,5.71875,350.0,198.8,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:11:14
9364,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.337742,72.056679,7.11,7.120313,2.459375,7.789063,16.4375,5.703125,349.5,198.51,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:12:14
9365,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.676472,74.434593,7.014375,7.030313,2.444688,8.304688,16.929688,5.742188,350.813,199.26,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:13:14
9366,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.48645,71.796104,7.066875,7.0725,2.445625,7.851563,16.328125,5.671875,350.063,198.83,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:14:14
9367,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.304691,72.660217,7.004063,7.011562,2.449687,8.078125,16.65625,5.703125,349.375,198.44,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:15:14
9368,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.750824,72.443596,7.05,7.058437,2.449687,8.148438,17.0625,5.71875,351.063,199.4,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:16:14
9369,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.189026,72.443047,7.065,7.07625,2.454688,8.164063,17.226563,5.789063,348.938,198.19,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:17:14
9370,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.155983,71.304405,7.073438,7.082812,2.455625,7.835938,16.75,5.734375,348.813,198.12,43.0,34.0,49.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:18:14
9371,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.502975,71.695023,7.067812,7.075313,2.4425,8.148438,16.5625,5.742188,350.125,198.87,43.0,34.0,50.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:19:14
9372,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.222076,73.09317,7.075313,7.084688,2.4525,7.875,16.359375,5.695313,349.0,198.23,43.0,34.0,50.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:20:14
9373,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.635162,71.85083,7.037813,7.050938,2.463438,8.28125,17.28125,5.75,350.625,199.15,43.0,34.0,50.0,53.0,33.0,29.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:21:14
9374,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.750824,72.478806,7.056562,7.069687,2.459687,8.070313,17.195313,5.726563,351.063,199.4,43.0,34.0,50.0,53.0,33.0,30.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:22:14
9375,Volkswagen-Sao_Bernardo_03,1.0,1.0,52.891605,73.00042,7.051875,7.066875,2.43875,7.960938,16.539063,5.6875,347.813,197.56,43.0,34.0,50.0,53.0,33.0,30.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:23:14
9376,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.684731,73.317215,6.985312,7.00125,2.45375,8.195313,16.75,5.695313,350.813,199.26,43.0,34.0,50.0,53.0,33.0,30.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:24:14
9377,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.424488,72.250015,7.056562,7.065938,2.44,7.882813,16.414063,5.695313,349.875,198.73,43.0,34.0,50.0,53.0,33.0,30.0,779.0,719.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:25:14
9378,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.337742,72.250015,7.065,7.077188,2.454375,7.921875,16.65625,5.6875,349.5,198.51,43.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:26:14
9379,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.734303,71.524063,7.08375,7.090312,2.436563,8.085938,17.132813,5.742188,351.0,199.37,44.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:27:14
9380,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.304691,72.409286,7.114687,7.122188,2.443438,7.757813,16.5625,5.710938,349.375,198.44,44.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:28:14
9381,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.48645,72.383606,7.070625,7.08,2.468125,7.90625,16.429688,5.734375,350.063,198.83,44.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:29:14
9382,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.618641,74.523476,7.116562,7.131563,2.466563,7.890625,16.25,5.6875,350.563,199.12,44.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:30:14
9383,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.271645,72.85881,7.10625,7.125,2.440938,7.648438,16.039063,5.648438,349.25,198.37,44.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:31:14
9384,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.321217,73.115875,7.088438,7.099688,2.450313,7.851563,16.429688,5.703125,349.438,198.48,43.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:32:14
9385,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.618641,73.115875,7.01625,7.03125,2.446563,8.132813,17.046875,5.75,350.563,199.12,43.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:33:14
9386,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.734303,73.309212,7.005,7.013437,2.463125,8.195313,17.507813,5.757813,351.0,199.37,43.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:34:14
9387,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.337742,72.938667,7.009687,7.024687,2.45875,8.1875,17.421875,5.757813,349.5,198.51,43.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:35:14
9388,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.341873,72.812805,7.007813,7.017188,2.463125,8.070313,17.132813,5.71875,349.438,198.48,43.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:36:14
9389,Volkswagen-Sao_Bernardo_03,1.0,1.0,52.957699,72.812805,7.048125,7.060312,2.44625,7.914063,16.765625,5.6875,348.063,197.7,43.0,34.0,50.0,53.0,33.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:37:14
9390,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.238598,71.476753,7.062188,7.071562,2.469375,7.914063,16.726563,5.726563,349.125,198.3,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:38:14
9391,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.337742,71.44516,7.02,7.033125,2.445937,8.007813,17.03125,5.710938,349.5,198.51,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:39:14
9392,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.288166,71.222336,7.097813,7.103437,2.464062,7.804688,16.648438,5.726563,349.313,198.41,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:40:14
9393,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.354263,72.406815,7.007813,7.019063,2.456875,8.140625,17.070313,5.734375,349.563,198.55,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:41:14
9394,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.536022,71.844048,7.08375,7.092187,2.445,7.976563,16.609375,5.71875,350.25,198.94,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:42:14
9395,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.750824,71.688087,7.094062,7.109063,2.467187,7.960938,16.390625,5.734375,351.063,199.4,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:43:14
9396,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.436882,72.972176,7.099688,7.110938,2.458125,7.6875,16.132813,5.6875,349.875,198.73,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:44:14
9397,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.255123,72.82267,7.056562,7.065938,2.454688,7.835938,16.335938,5.734375,349.188,198.34,43.0,34.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:45:14
9398,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.271645,75.435394,7.079062,7.103437,2.446875,7.671875,16.070313,5.679688,349.25,198.37,43.0,33.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:46:14
9399,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.238598,74.060722,7.096875,7.114687,2.455312,7.648438,16.0625,5.664063,349.125,198.3,43.0,33.0,50.0,53.0,34.0,30.0,779.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:47:14
9400,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.519497,73.860886,7.120313,7.1325,2.443438,7.59375,16.046875,5.664063,350.188,198.9,43.0,33.0,50.0,53.0,34.0,30.0,780.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:48:14
9401,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.300564,71.243294,7.110938,7.118437,2.465312,7.65625,16.078125,5.671875,349.688,198.62,43.0,33.0,50.0,53.0,34.0,30.0,780.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:49:14
9402,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.48645,72.26474,7.107187,7.114687,2.459687,7.789063,16.3125,5.679688,350.063,198.83,43.0,33.0,50.0,53.0,34.0,30.0,780.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:50:14
9403,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.58559,72.87854,7.006875,7.01625,2.46,8.109375,16.648438,5.710938,350.438,199.05,43.0,34.0,50.0,53.0,34.0,30.0,780.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:51:14
9404,Volkswagen-Sao_Bernardo_03,1.0,1.0,53.469925,71.484756,7.047187,7.055625,2.446875,8.132813,16.820313,5.703125,350.0,198.8,43.0,34.0,50.0,53.0,34.0,30.0,780.0,720.0,7.06,7.36,6.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-04-30 05:52:14
